Compound name,Compoundid,Gene Symbol,ncbitaxid,RelationSign
benzoic acid,CP00000230,AACS,9606,associate
benzoic acid,CP00000230,CNDP2,9606,associate
benzoic acid,CP00000230,NADSYN1,9606,associate
benzoic acid,CP00000230,ACSM2B,9606,associate
benzoic acid,CP00000230,ACSM5,9606,associate
benzoic acid,CP00000230,TSPO,9606,associate
benzoic acid,CP00000230,SIRT7,9606,associate
benzoic acid,CP00000230,PPME1,9606,associate
benzoic acid,CP00000230,SLC9A7,9606,associate
benzoic acid,CP00000230,WDR5B,9606,associate
benzoic acid,CP00000230,SERHL2,9606,associate
benzoic acid,CP00000230,EEF1G,9606,associate
benzoic acid,CP00000230,RGS19,9606,associate
benzoic acid,CP00000230,F3,9606,associate
benzoic acid,CP00000230,CYP4Z1,9606,associate
benzoic acid,CP00000230,SIRT6,9606,associate
benzoic acid,CP00000230,ELAC2,9606,associate
benzoic acid,CP00000230,ISYNA1,9606,associate
benzoic acid,CP00000230,CRISP1,9606,associate
benzoic acid,CP00000230,GNL3L,9606,associate
benzoic acid,CP00000230,TASP1,9606,associate
benzoic acid,CP00000230,CRISP2,9606,associate
benzoic acid,CP00000230,RGS12,9606,associate
benzoic acid,CP00000230,CFAP52,9606,associate
benzoic acid,CP00000230,DLK1,9606,associate
benzoic acid,CP00000230,ACSM6,9606,associate
benzoic acid,CP00000230,CLEC18B,9606,associate
benzoic acid,CP00000230,CYB5A,9606,associate
benzoic acid,CP00000230,PRDX6,9606,associate
benzoic acid,CP00000230,CTSB,9606,associate
benzoic acid,CP00000230,ACER2,9606,associate
benzoic acid,CP00000230,PRMT7,9606,associate
benzoic acid,CP00000230,TPM4,9606,associate
benzoic acid,CP00000230,NDRG3,9606,associate
benzoic acid,CP00000230,SLC25A10,9606,associate
benzoic acid,CP00000230,ENOSF1,9606,associate
benzoic acid,CP00000230,OCA2,9606,associate
benzoic acid,CP00000230,BLM,9606,associate
benzoic acid,CP00000230,NDUFA5,9606,associate
benzoic acid,CP00000230,WDR88,9606,associate
benzoic acid,CP00000230,CYP20A1,9606,associate
benzoic acid,CP00000230,ACOX3,9606,associate
benzoic acid,CP00000230,ABCD4,9606,associate
benzoic acid,CP00000230,CDC42SE1,9606,associate
benzoic acid,CP00000230,WDR5,9606,associate
benzoic acid,CP00000230,CNDP1,9606,associate
benzoic acid,CP00000230,PRDM10,9606,associate
benzoic acid,CP00000230,HIBCH,9606,associate
benzoic acid,CP00000230,AOC1,9606,associate
benzoic acid,CP00000230,UBE2Z,9606,associate
benzoic acid,CP00000230,C8A,9606,associate
benzoic acid,CP00000230,COMT,9606,associate
benzoic acid,CP00000230,MTOR,9606,associate
benzoic acid,CP00000230,SLC9B2,9606,associate
benzoic acid,CP00000230,ABHD14B,9606,associate
benzoic acid,CP00000230,DMD,9606,associate
benzoic acid,CP00000230,SLC9A8,9606,associate
benzoic acid,CP00000230,WDTC1,9606,associate
benzoic acid,CP00000230,CNTF,9606,associate
benzoic acid,CP00000230,RGS7,9606,associate
benzoic acid,CP00000230,C4BPA,9606,associate
benzoic acid,CP00000230,PFKFB2,9606,associate
benzoic acid,CP00000230,TNNT2,9606,associate
benzoic acid,CP00000230,MTHFD1L,9606,associate
benzoic acid,CP00000230,RGS1,9606,associate
benzoic acid,CP00000230,RGS18,9606,associate
benzoic acid,CP00000230,RGS16,9606,associate
benzoic acid,CP00000230,SLC9C2,9606,associate
benzoic acid,CP00000230,F5,9606,associate
benzoic acid,CP00000230,TPM3,9606,associate
benzoic acid,CP00000230,RGS10,9606,associate
benzoic acid,CP00000230,CYB5R4,9606,associate
benzoic acid,CP00000230,SLC9A6,9606,associate
benzoic acid,CP00000230,ECHDC2,9606,associate
benzoic acid,CP00000230,DPM1,9606,associate
benzoic acid,CP00000230,KTI12,9606,associate
benzoic acid,CP00000230,CYP4A22,9606,associate
benzoic acid,CP00000230,CYP4X1,9606,associate
benzoic acid,CP00000230,CYP4B1,9606,associate
benzoic acid,CP00000230,LIPJ,9606,associate
benzoic acid,CP00000230,COMTD1,9606,associate
benzoic acid,CP00000230,GNL2,9606,associate
benzoic acid,CP00000230,PI16,9606,associate
benzoic acid,CP00000230,LDLRAP1,9606,associate
benzoic acid,CP00000230,TMEM245,9606,associate
benzoic acid,CP00000230,FAAH2,9606,associate
benzoic acid,CP00000230,APEX2,9606,associate
benzoic acid,CP00000230,PFKFB1,9606,associate
benzoic acid,CP00000230,F10,9606,associate
benzoic acid,CP00000230,F7,9606,associate
benzoic acid,CP00000230,H6PD,9606,associate
benzoic acid,CP00000230,GLIPR2,9606,associate
benzoic acid,CP00000230,NDUFAF5,9606,associate
benzoic acid,CP00000230,CYP4V2,9606,associate
benzoic acid,CP00000230,NR0B1,9606,associate
benzoic acid,CP00000230,PRDX4,9606,associate
benzoic acid,CP00000230,EDN1,9606,associate
benzoic acid,CP00000230,EEF1E1,9606,associate
benzoic acid,CP00000230,PFKFB3,9606,associate
benzoic acid,CP00000230,PDHA1,9606,associate
benzoic acid,CP00000230,ECI2,9606,associate
benzoic acid,CP00000230,HADHA,9606,associate
benzoic acid,CP00000230,SIRT3,9606,associate
benzoic acid,CP00000230,CDY2B,9606,associate
benzoic acid,CP00000230,MRPL2,9606,associate
benzoic acid,CP00000230,PRB2,9606,associate
benzoic acid,CP00000230,ALKBH8,9606,associate
benzoic acid,CP00000230,HAGHL,9606,associate
benzoic acid,CP00000230,RGS13,9606,associate
benzoic acid,CP00000230,MTHFD2,9606,associate
benzoic acid,CP00000230,PROS1,9606,associate
benzoic acid,CP00000230,NDRG4,9606,associate
benzoic acid,CP00000230,LIPF,9606,associate
benzoic acid,CP00000230,QPRT,9606,associate
benzoic acid,CP00000230,MTHFD2L,9606,associate
benzoic acid,CP00000230,AFP,9606,associate
benzoic acid,CP00000230,GNE,9606,associate
benzoic acid,CP00000230,HAGH,9606,associate
benzoic acid,CP00000230,CDYL,9606,associate
benzoic acid,CP00000230,RGS11,9606,associate
benzoic acid,CP00000230,AIFM3,9606,associate
benzoic acid,CP00000230,ACSM4,9606,associate
benzoic acid,CP00000230,GRIK1,9606,associate
benzoic acid,CP00000230,LIPK,9606,associate
benzoic acid,CP00000230,LIPM,9606,associate
benzoic acid,CP00000230,LIPN,9606,associate
benzoic acid,CP00000230,ACY1,9606,associate
benzoic acid,CP00000230,RGS14,9606,associate
benzoic acid,CP00000230,PGGHG,9606,associate
benzoic acid,CP00000230,CRISP3,9606,associate
benzoic acid,CP00000230,ABHD5,9606,associate
benzoic acid,CP00000230,RECQL,9606,associate
benzoic acid,CP00000230,GNL3,9606,associate
benzoic acid,CP00000230,DHFR,9606,associate
benzoic acid,CP00000230,RGS4,9606,associate
benzoic acid,CP00000230,BUD23,9606,associate
benzoic acid,CP00000230,LACTBL1,9606,associate
benzoic acid,CP00000230,NLE1,9606,associate
benzoic acid,CP00000230,ABHD4,9606,associate
benzoic acid,CP00000230,SLC15A2,9606,associate
benzoic acid,CP00000230,MALSU1,9606,associate
benzoic acid,CP00000230,RGS21,9606,associate
benzoic acid,CP00000230,EPHX2,9606,associate
benzoic acid,CP00000230,TRMT9B,9606,associate
benzoic acid,CP00000230,ECHDC1,9606,associate
benzoic acid,CP00000230,MUC5B,9606,associate
benzoic acid,CP00000230,VDR,9606,associate
benzoic acid,CP00000230,APAF1,9606,associate
benzoic acid,CP00000230,ACSS3,9606,associate
benzoic acid,CP00000230,RGS6,9606,associate
benzoic acid,CP00000230,FAM173A,9606,associate
benzoic acid,CP00000230,TNNT1,9606,associate
benzoic acid,CP00000230,Mmp9,10090,inhibit
benzoic acid,CP00000230,NEU3,9606,inhibit
benzoic acid,CP00000230,CYSLTR1,9606,inhibit
benzoic acid,CP00000230,ALOX15,9986,inhibit
benzoic acid,CP00000230,MC3R,9606,inhibit
benzoic acid,CP00000230,MC4R,9606,inhibit
benzoic acid,CP00000230,MC5R,9606,inhibit
benzoic acid,CP00000230,MAOA,9606,inhibit
benzoic acid,CP00000230,CHRM1,9606,inhibit
benzoic acid,CP00000230,CHRM2,9606,inhibit
benzoic acid,CP00000230,CHRM3,9606,inhibit
benzoic acid,CP00000230,CHRM4,9606,inhibit
benzoic acid,CP00000230,CHRM5,9606,inhibit
benzoic acid,CP00000230,NPY1R,9606,inhibit
benzoic acid,CP00000230,NPY2R,9606,inhibit
benzoic acid,CP00000230,Nos1,10116,inhibit
benzoic acid,CP00000230,Nos2,10090,inhibit
benzoic acid,CP00000230,OPRD1,9606,inhibit
benzoic acid,CP00000230,OPRK1,9606,inhibit
benzoic acid,CP00000230,OPRM1,9606,inhibit
benzoic acid,CP00000230,PDE5A,9606,inhibit
benzoic acid,CP00000230,PTAFR,9606,inhibit
benzoic acid,CP00000230,KCNH2,9606,inhibit
benzoic acid,CP00000230,PGR,9913,inhibit
benzoic acid,CP00000230,ACE,9986,inhibit
benzoic acid,CP00000230,CASP1,9606,inhibit
benzoic acid,CP00000230,CTSG,9606,inhibit
benzoic acid,CP00000230,ELANE,9606,inhibit
benzoic acid,CP00000230,MMP1,9606,inhibit
benzoic acid,CP00000230,MMP9,9606,inhibit
benzoic acid,CP00000230,PRKCA,9606,inhibit
benzoic acid,CP00000230,MAPK3,9606,inhibit
benzoic acid,CP00000230,MAPK1,9606,inhibit
benzoic acid,CP00000230,MAPK14,9606,inhibit
benzoic acid,CP00000230,PPP3CA,9606,inhibit
benzoic acid,CP00000230,EGFR,9606,inhibit
benzoic acid,CP00000230,FYN,9606,inhibit
benzoic acid,CP00000230,ERBB2,9606,inhibit
benzoic acid,CP00000230,LCK,9606,inhibit
benzoic acid,CP00000230,PTPRC,9606,inhibit
benzoic acid,CP00000230,Htr1a,10116,inhibit
benzoic acid,CP00000230,Htr1b,10116,inhibit
benzoic acid,CP00000230,HTR2A,9606,inhibit
benzoic acid,CP00000230,ACHE,9606,inhibit
benzoic acid,CP00000230,ADORA1,9606,inhibit
benzoic acid,CP00000230,ADORA2A,9606,inhibit
benzoic acid,CP00000230,ADORA3,9606,inhibit
benzoic acid,CP00000230,Adra1a,10116,inhibit
benzoic acid,CP00000230,Adra1b,10116,inhibit
benzoic acid,CP00000230,ADRA1D,9606,inhibit
benzoic acid,CP00000230,ADRA2A,9606,inhibit
benzoic acid,CP00000230,ADRA2B,9606,inhibit
benzoic acid,CP00000230,ADRA2C,9606,inhibit
benzoic acid,CP00000230,ADRB1,9606,inhibit
benzoic acid,CP00000230,ADRB2,9606,inhibit
benzoic acid,CP00000230,ADRB3,9606,inhibit
benzoic acid,CP00000230,SLC6A2,9606,inhibit
benzoic acid,CP00000230,Akr1b1,10116,inhibit
benzoic acid,CP00000230,AGTR2,9606,inhibit
benzoic acid,CP00000230,BDKRB2,9606,inhibit
benzoic acid,CP00000230,CALCR,9606,inhibit
benzoic acid,CP00000230,HTR2B,9606,inhibit
benzoic acid,CP00000230,HTR2C,9606,inhibit
benzoic acid,CP00000230,HTR6,9606,inhibit
benzoic acid,CP00000230,SLC6A4,9606,inhibit
benzoic acid,CP00000230,SIGMAR1,9606,inhibit
benzoic acid,CP00000230,TACR1,9606,inhibit
benzoic acid,CP00000230,TACR2,9606,inhibit
benzoic acid,CP00000230,Ar,10116,inhibit
benzoic acid,CP00000230,TBXAS1,9606,inhibit
benzoic acid,CP00000230,FLT1,9606,inhibit
benzoic acid,CP00000230,VIPR1,9606,inhibit
benzoic acid,CP00000230,AVPR1A,9606,inhibit
benzoic acid,CP00000230,CNR1,9606,inhibit
benzoic acid,CP00000230,CCR2,9606,inhibit
benzoic acid,CP00000230,CCR4,9606,inhibit
benzoic acid,CP00000230,CCR5,9606,inhibit
benzoic acid,CP00000230,CXCR1,9606,inhibit
benzoic acid,CP00000230,CXCR2,9606,inhibit
benzoic acid,CP00000230,CCKAR,9606,inhibit
benzoic acid,CP00000230,PTGS2,9606,inhibit
benzoic acid,CP00000230,CYP1A2,9606,inhibit
benzoic acid,CP00000230,CYP2A6,9606,inhibit
benzoic acid,CP00000230,CYP2C19,9606,inhibit
benzoic acid,CP00000230,CYP2C9,9606,inhibit
benzoic acid,CP00000230,CYP2D6,9606,inhibit
benzoic acid,CP00000230,CYP2E1,9606,inhibit
benzoic acid,CP00000230,CYP3A4,9606,inhibit
benzoic acid,CP00000230,DRD1,9606,inhibit
benzoic acid,CP00000230,DRD2,9606,inhibit
benzoic acid,CP00000230,DRD3,9606,inhibit
benzoic acid,CP00000230,DRD4,9606,inhibit
benzoic acid,CP00000230,SLC6A3,9606,inhibit
benzoic acid,CP00000230,EDNRA,9606,inhibit
benzoic acid,CP00000230,ESR1,9606,inhibit
benzoic acid,CP00000230,ESR2,9606,inhibit
benzoic acid,CP00000230,NR3C1,9606,inhibit
benzoic acid,CP00000230,Glrb,10116,inhibit
benzoic acid,CP00000230,HRH1,9606,inhibit
benzoic acid,CP00000230,HRH2,9606,inhibit
benzoic acid,CP00000230,HMGCR,9606,inhibit
benzoic acid,CP00000230,Insr,10116,inhibit
benzoic acid,CP00000230,Slc16a1,10116,associate
benzoic acid,CP00000230,bla,573,associate
benzoic acid,CP00000230,bla,573,inhibit
benzoic acid,CP00000230,Ffar3,10116,associate
benzoic acid,CP00000230,CA1,9606,associate
benzoic acid,CP00000230,CA6,9606,associate
benzoic acid,CP00000230,CA12,9606,associate
benzoic acid,CP00000230,SRD5A2,9606,associate
benzoic acid,CP00000230,CA4,9606,associate
benzoic acid,CP00000230,CA9,9606,associate
benzoic acid,CP00000230,CA5A,9606,associate
benzoic acid,CP00000230,CA5B,9606,associate
benzoic acid,CP00000230,CA3,9606,associate
benzoic acid,CP00000230,CA7,9606,associate
benzoic acid,CP00000230,AKR1C2,9606,associate
benzoic acid,CP00000230,SENP7,9606,associate
benzoic acid,CP00000230,CA14,9606,associate
benzoic acid,CP00000230,CTDSP1,9606,associate
benzoic acid,CP00000230,SENP6,9606,associate
benzoic acid,CP00000230,HCAR2,9606,associate
benzoic acid,CP00000230,SENP8,9606,associate
benzoic acid,CP00000230,DUSP3,9606,associate
benzoic acid,CP00000230,XBP1,9606,associate
benzoic acid,CP00000230,ATG4B,9606,associate
benzoic acid,CP00000230,TAAR1,9606,associate
benzoic acid,CP00000230,MCL1,9606,associate
benzoic acid,CP00000230,FABP4,9606,associate
benzoic acid,CP00000230,PTGER4,9606,associate
benzoic acid,CP00000230,GPR55,9606,associate
benzoic acid,CP00000230,ACHE,9606,associate
benzoic acid,CP00000230,TTR,9606,associate
benzoic acid,CP00000230,APOBEC3G,9606,associate
benzoic acid,CP00000230,HCAR3,9606,associate
benzoic acid,CP00000230,FOLH1,9606,associate
benzoic acid,CP00000230,EIF4H,9606,associate
benzoic acid,CP00000230,NLRP3,9606,associate
benzoic acid,CP00000230,PTGER1,9606,associate
benzoic acid,CP00000230,CTRB1,9606,associate
benzoic acid,CP00000230,PTPN7,9606,associate
benzoic acid,CP00000230,TGFBR2,9606,associate
benzoic acid,CP00000230,SLCO1B1,9606,associate
benzoic acid,CP00000230,STK4,9606,associate
benzoic acid,CP00000230,VCAM1,9606,associate
benzoic acid,CP00000230,ADCY1,9606,associate
benzoic acid,CP00000230,ADAMTS4,9606,associate
benzoic acid,CP00000230,CYP11B2,9606,associate
benzoic acid,CP00000230,GGPS1,9606,associate
benzoic acid,CP00000230,CACNA1B,9606,associate
benzoic acid,CP00000230,FGF1,9606,associate
benzoic acid,CP00000230,FCER2,9606,associate
benzoic acid,CP00000230,FOLR1,9606,associate
benzoic acid,CP00000230,ALOX5AP,9606,associate
benzoic acid,CP00000230,PDK2,9606,associate
benzoic acid,CP00000230,PHOSPHO1,9606,associate
benzoic acid,CP00000230,TMPRSS6,9606,associate
benzoic acid,CP00000230,PRKCE,9606,associate
benzoic acid,CP00000230,ITGA4,9606,associate
benzoic acid,CP00000230,SSTR3,9606,associate
benzoic acid,CP00000230,STS,9606,associate
benzoic acid,CP00000230,SSTR5,9606,associate
benzoic acid,CP00000230,WNT3A,9606,associate
benzoic acid,CP00000230,PDE1B,9606,associate
benzoic acid,CP00000230,PLA2G4A,9606,associate
benzoic acid,CP00000230,PLA2G2A,9606,associate
benzoic acid,CP00000230,RELA,9606,associate
benzoic acid,CP00000230,KIF11,9606,associate
benzoic acid,CP00000230,SERPINE1,9606,associate
benzoic acid,CP00000230,TXK,9606,associate
benzoic acid,CP00000230,NAMPT,9606,associate
benzoic acid,CP00000230,CDK8,9606,associate
benzoic acid,CP00000230,NR1H4,9606,associate
benzoic acid,CP00000230,CHRNA3,9606,associate
benzoic acid,CP00000230,CYP51A1,9606,associate
benzoic acid,CP00000230,PKN2,9606,associate
benzoic acid,CP00000230,POLB,9606,associate
benzoic acid,CP00000230,EP300,9606,associate
benzoic acid,CP00000230,TPSAB1,9606,associate
benzoic acid,CP00000230,PIP4K2B,9606,associate
benzoic acid,CP00000230,DLG4,9606,associate
benzoic acid,CP00000230,MIF,9606,associate
benzoic acid,CP00000230,CD74,9606,associate
benzoic acid,CP00000230,PRF1,9606,associate
benzoic acid,CP00000230,KDM4C,9606,associate
benzoic acid,CP00000230,HTR7,9606,associate
benzoic acid,CP00000230,GSK3B,9606,associate
benzoic acid,CP00000230,BMP4,9606,associate
