Compound name,Compoundid,Gene Symbol,ncbitaxid,RelationSign
gamma-aminobutyric acid (GABA,CP00000114,ME2,9606,associate
gamma-aminobutyric acid (GABA,CP00000114,F2,9606,associate
gamma-aminobutyric acid (GABA,CP00000114,MAP2,9606,associate
gamma-aminobutyric acid (GABA,CP00000114,GLS2,9606,associate
gamma-aminobutyric acid (GABA,CP00000114,HOXD13,9606,associate
gamma-aminobutyric acid (GABA,CP00000114,NLRP1,9606,associate
gamma-aminobutyric acid (GABA,CP00000114,FPR3,9606,associate
gamma-aminobutyric acid (GABA,CP00000114,SYT1,9606,associate
gamma-aminobutyric acid (GABA,CP00000114,SLC6A6,9606,associate
gamma-aminobutyric acid (GABA,CP00000114,SLC1A3,9606,associate
gamma-aminobutyric acid (GABA,CP00000114,NEO1,9606,associate
gamma-aminobutyric acid (GABA,CP00000114,BDKRB2,9606,associate
gamma-aminobutyric acid (GABA,CP00000114,GPER1,9606,associate
gamma-aminobutyric acid (GABA,CP00000114,CACNA2D1,9606,associate
gamma-aminobutyric acid (GABA,CP00000114,P2RY14,9606,associate
gamma-aminobutyric acid (GABA,CP00000114,DLL1,9606,associate
gamma-aminobutyric acid (GABA,CP00000114,MARS,9606,associate
gamma-aminobutyric acid (GABA,CP00000114,CHRM4,9606,associate
gamma-aminobutyric acid (GABA,CP00000114,CASR,9606,associate
gamma-aminobutyric acid (GABA,CP00000114,GRM5,9606,associate
gamma-aminobutyric acid (GABA,CP00000114,GNG2,9606,associate
gamma-aminobutyric acid (GABA,CP00000114,CACNA1A,9606,associate
gamma-aminobutyric acid (GABA,CP00000114,DBI,9606,associate
gamma-aminobutyric acid (GABA,CP00000114,CXCL5,9606,associate
gamma-aminobutyric acid (GABA,CP00000114,NPBWR1,9606,associate
gamma-aminobutyric acid (GABA,CP00000114,SSTR1,9606,associate
gamma-aminobutyric acid (GABA,CP00000114,SCG2,9606,associate
gamma-aminobutyric acid (GABA,CP00000114,CXCR2,9606,associate
gamma-aminobutyric acid (GABA,CP00000114,AGPAT1,9606,associate
gamma-aminobutyric acid (GABA,CP00000114,GPI,9606,associate
gamma-aminobutyric acid (GABA,CP00000114,HRH3,9606,associate
gamma-aminobutyric acid (GABA,CP00000114,GRIN3A,9606,associate
gamma-aminobutyric acid (GABA,CP00000114,CHRNA4,9606,associate
gamma-aminobutyric acid (GABA,CP00000114,PC,9606,associate
gamma-aminobutyric acid (GABA,CP00000114,HTR1A,9606,associate
gamma-aminobutyric acid (GABA,CP00000114,PSAPL1,9606,associate
gamma-aminobutyric acid (GABA,CP00000114,KIF1A,9606,associate
gamma-aminobutyric acid (GABA,CP00000114,FAM160B2,9606,associate
gamma-aminobutyric acid (GABA,CP00000114,GLYAT,9606,associate
gamma-aminobutyric acid (GABA,CP00000114,CSAD,9606,associate
gamma-aminobutyric acid (GABA,CP00000114,HRH4,9606,associate
gamma-aminobutyric acid (GABA,CP00000114,OLAH,9606,associate
gamma-aminobutyric acid (GABA,CP00000114,NAPB,9606,associate
gamma-aminobutyric acid (GABA,CP00000114,CHRNA10,9606,associate
gamma-aminobutyric acid (GABA,CP00000114,S1PR3,9606,associate
gamma-aminobutyric acid (GABA,CP00000114,ARX,9606,associate
gamma-aminobutyric acid (GABA,CP00000114,CLCNKA,9606,associate
gamma-aminobutyric acid (GABA,CP00000114,HTR2A,9606,associate
gamma-aminobutyric acid (GABA,CP00000114,ADRA2C,9606,associate
gamma-aminobutyric acid (GABA,CP00000114,CLCN3,9606,associate
gamma-aminobutyric acid (GABA,CP00000114,CXCL1,9606,associate
gamma-aminobutyric acid (GABA,CP00000114,UPB1,9606,associate
gamma-aminobutyric acid (GABA,CP00000114,PCCB,9606,associate
gamma-aminobutyric acid (GABA,CP00000114,MGAT1,9606,associate
gamma-aminobutyric acid (GABA,CP00000114,CHRNB1,9606,activate
gamma-aminobutyric acid (GABA,CP00000114,CXCL3,9606,associate
gamma-aminobutyric acid (GABA,CP00000114,SCN1B,9606,associate
gamma-aminobutyric acid (GABA,CP00000114,SLC36A1,9606,associate
gamma-aminobutyric acid (GABA,CP00000114,FOXR1,9606,associate
gamma-aminobutyric acid (GABA,CP00000114,CHRNA7,9606,associate
gamma-aminobutyric acid (GABA,CP00000114,BARHL2,9606,associate
gamma-aminobutyric acid (GABA,CP00000114,GAL,9606,associate
gamma-aminobutyric acid (GABA,CP00000114,SLC6A18,9606,associate
gamma-aminobutyric acid (GABA,CP00000114,GABRQ,9606,associate
gamma-aminobutyric acid (GABA,CP00000114,SLC1A6,9606,associate
gamma-aminobutyric acid (GABA,CP00000114,GNRH2,9606,associate
gamma-aminobutyric acid (GABA,CP00000114,OXER1,9606,associate
gamma-aminobutyric acid (GABA,CP00000114,GABARAPL1,9606,associate
gamma-aminobutyric acid (GABA,CP00000114,AGXT2,9606,associate
gamma-aminobutyric acid (GABA,CP00000114,TTYH3,9606,associate
gamma-aminobutyric acid (GABA,CP00000114,HCN2,9606,associate
gamma-aminobutyric acid (GABA,CP00000114,GH1,9606,associate
gamma-aminobutyric acid (GABA,CP00000114,SDC3,9606,associate
gamma-aminobutyric acid (GABA,CP00000114,HTR1F,9606,associate
gamma-aminobutyric acid (GABA,CP00000114,NPY5R,9606,associate
gamma-aminobutyric acid (GABA,CP00000114,ADRA2A,9606,associate
gamma-aminobutyric acid (GABA,CP00000114,LEP,9606,associate
gamma-aminobutyric acid (GABA,CP00000114,VPS13A,9606,associate
gamma-aminobutyric acid (GABA,CP00000114,C12orf54,9606,associate
gamma-aminobutyric acid (GABA,CP00000114,ATG4A,9606,associate
gamma-aminobutyric acid (GABA,CP00000114,COMP,9606,associate
gamma-aminobutyric acid (GABA,CP00000114,KNG1,9606,associate
gamma-aminobutyric acid (GABA,CP00000114,TRIM35,9606,associate
gamma-aminobutyric acid (GABA,CP00000114,TH,9606,associate
gamma-aminobutyric acid (GABA,CP00000114,DAB1,9606,associate
gamma-aminobutyric acid (GABA,CP00000114,TPH2,9606,associate
gamma-aminobutyric acid (GABA,CP00000114,STX1A,9606,associate
gamma-aminobutyric acid (GABA,CP00000114,DCX,9606,associate
gamma-aminobutyric acid (GABA,CP00000114,LPAR3,9606,associate
gamma-aminobutyric acid (GABA,CP00000114,IDH2,9606,associate
gamma-aminobutyric acid (GABA,CP00000114,SLC36A2,9606,associate
gamma-aminobutyric acid (GABA,CP00000114,EBP,9606,associate
gamma-aminobutyric acid (GABA,CP00000114,CASTOR3,9606,associate
gamma-aminobutyric acid (GABA,CP00000114,SLC6A3,9606,associate
gamma-aminobutyric acid (GABA,CP00000114,SYP,9606,associate
gamma-aminobutyric acid (GABA,CP00000114,ANXA1,9606,associate
gamma-aminobutyric acid (GABA,CP00000114,NTF4,9606,associate
gamma-aminobutyric acid (GABA,CP00000114,UBD,9606,associate
gamma-aminobutyric acid (GABA,CP00000114,ICAM3,9606,associate
gamma-aminobutyric acid (GABA,CP00000114,WARS,9606,associate
gamma-aminobutyric acid (GABA,CP00000114,GRM1,9606,associate
gamma-aminobutyric acid (GABA,CP00000114,MLST8,9606,associate
gamma-aminobutyric acid (GABA,CP00000114,DRD5,9606,associate
gamma-aminobutyric acid (GABA,CP00000114,OPRK1,9606,associate
gamma-aminobutyric acid (GABA,CP00000114,GLRA1,9606,associate
gamma-aminobutyric acid (GABA,CP00000114,HTR5A,9606,associate
gamma-aminobutyric acid (GABA,CP00000114,ANK3,9606,associate
gamma-aminobutyric acid (GABA,CP00000114,TNF,9606,associate
gamma-aminobutyric acid (GABA,CP00000114,ALDH2,9606,associate
gamma-aminobutyric acid (GABA,CP00000114,VTN,9606,associate
gamma-aminobutyric acid (GABA,CP00000114,PHYKPL,9606,associate
gamma-aminobutyric acid (GABA,CP00000114,ARFGEF2,9606,associate
gamma-aminobutyric acid (GABA,CP00000114,GABRR2,9606,associate
gamma-aminobutyric acid (GABA,CP00000114,AIRE,9606,associate
gamma-aminobutyric acid (GABA,CP00000114,SLC6A9,9606,associate
gamma-aminobutyric acid (GABA,CP00000114,GRM8,9606,associate
gamma-aminobutyric acid (GABA,CP00000114,BAMBI,9606,associate
gamma-aminobutyric acid (GABA,CP00000114,CREM,9606,associate
gamma-aminobutyric acid (GABA,CP00000114,RAB3A,9606,associate
gamma-aminobutyric acid (GABA,CP00000114,CCR5,9606,associate
gamma-aminobutyric acid (GABA,CP00000114,P2RY12,9606,associate
gamma-aminobutyric acid (GABA,CP00000114,CLCC1,9606,associate
gamma-aminobutyric acid (GABA,CP00000114,NPB,9606,associate
gamma-aminobutyric acid (GABA,CP00000114,GABRG2,9606,inhibit
gamma-aminobutyric acid (GABA,CP00000114,GRIA1,9606,associate
gamma-aminobutyric acid (GABA,CP00000114,APPBP2,9606,associate
gamma-aminobutyric acid (GABA,CP00000114,PLOD1,9606,associate
gamma-aminobutyric acid (GABA,CP00000114,ALDH1B1,9606,associate
gamma-aminobutyric acid (GABA,CP00000114,ACHE,9606,associate
gamma-aminobutyric acid (GABA,CP00000114,CXCL16,9606,associate
gamma-aminobutyric acid (GABA,CP00000114,HTR1B,9606,associate
gamma-aminobutyric acid (GABA,CP00000114,GRIK1,9606,associate
gamma-aminobutyric acid (GABA,CP00000114,OGDH,9606,associate
gamma-aminobutyric acid (GABA,CP00000114,GABARAP,9606,associate
gamma-aminobutyric acid (GABA,CP00000114,CD300C,9606,associate
gamma-aminobutyric acid (GABA,CP00000114,CCR1,9606,associate
gamma-aminobutyric acid (GABA,CP00000114,MECP2,9606,associate
gamma-aminobutyric acid (GABA,CP00000114,GRM4,9606,associate
gamma-aminobutyric acid (GABA,CP00000114,C5AR1,9606,associate
gamma-aminobutyric acid (GABA,CP00000114,CLIC2,9606,associate
gamma-aminobutyric acid (GABA,CP00000114,P2RY13,9606,associate
gamma-aminobutyric acid (GABA,CP00000114,CXCL13,9606,associate
gamma-aminobutyric acid (GABA,CP00000114,SDF4,9606,associate
gamma-aminobutyric acid (GABA,CP00000114,ZNF469,9606,associate
gamma-aminobutyric acid (GABA,CP00000114,AOC1,9606,activate
gamma-aminobutyric acid (GABA,CP00000114,CAMK2G,9606,associate
gamma-aminobutyric acid (GABA,CP00000114,CXCL6,9606,associate
gamma-aminobutyric acid (GABA,CP00000114,GCA,9606,associate
gamma-aminobutyric acid (GABA,CP00000114,DNAJC5,9606,associate
gamma-aminobutyric acid (GABA,CP00000114,NPY2R,9606,associate
gamma-aminobutyric acid (GABA,CP00000114,PPBP,9606,associate
gamma-aminobutyric acid (GABA,CP00000114,HTR4,9606,associate
gamma-aminobutyric acid (GABA,CP00000114,SV2A,9606,associate
gamma-aminobutyric acid (GABA,CP00000114,DLK1,9606,associate
gamma-aminobutyric acid (GABA,CP00000114,SYNPR,9606,associate
gamma-aminobutyric acid (GABA,CP00000114,CLCN5,9606,associate
gamma-aminobutyric acid (GABA,CP00000114,GABRP,9606,associate
gamma-aminobutyric acid (GABA,CP00000114,CNIH3,9606,associate
gamma-aminobutyric acid (GABA,CP00000114,MYL4,9606,associate
gamma-aminobutyric acid (GABA,CP00000114,CCR8,9606,associate
gamma-aminobutyric acid (GABA,CP00000114,CLCN1,9606,associate
gamma-aminobutyric acid (GABA,CP00000114,KCNJ9,9606,associate
gamma-aminobutyric acid (GABA,CP00000114,GRAP2,9606,associate
gamma-aminobutyric acid (GABA,CP00000114,LPAR1,9606,associate
gamma-aminobutyric acid (GABA,CP00000114,CLIC3,9606,associate
gamma-aminobutyric acid (GABA,CP00000114,CHRM3,9606,associate
gamma-aminobutyric acid (GABA,CP00000114,ZNF416,9606,associate
gamma-aminobutyric acid (GABA,CP00000114,ABAT,9555,associate
gamma-aminobutyric acid (GABA,CP00000114,agt,48698,associate
gamma-aminobutyric acid (GABA,CP00000114,Akt1,27457,associate
gamma-aminobutyric acid (GABA,CP00000114,ALPL,9555,associate
gamma-aminobutyric acid (GABA,CP00000114,aoc1,48698,associate
gamma-aminobutyric acid (GABA,CP00000114,BAD,9606,associate
gamma-aminobutyric acid (GABA,CP00000114,BCL2,9606,activate
gamma-aminobutyric acid (GABA,CP00000114,BCL2L1,9555,activate
gamma-aminobutyric acid (GABA,CP00000114,BDNF,9233,associate
gamma-aminobutyric acid (GABA,CP00000114,Bglap,885580,associate
gamma-aminobutyric acid (GABA,CP00000114,BMP2,60711,associate
gamma-aminobutyric acid (GABA,CP00000114,Calcr,885580,associate
gamma-aminobutyric acid (GABA,CP00000114,Casp3,885580,associate
gamma-aminobutyric acid (GABA,CP00000114,CASP9,9555,associate
gamma-aminobutyric acid (GABA,CP00000114,CAT,118200,associate
gamma-aminobutyric acid (GABA,CP00000114,CDH1,9555,inhibit
gamma-aminobutyric acid (GABA,CP00000114,Chrna5,885580,associate
gamma-aminobutyric acid (GABA,CP00000114,LOC103156664,48698,associate
gamma-aminobutyric acid (GABA,CP00000114,COL1A2,175836,associate
gamma-aminobutyric acid (GABA,CP00000114,Crh,885580,associate
gamma-aminobutyric acid (GABA,CP00000114,DRD1,100784,associate
gamma-aminobutyric acid (GABA,CP00000114,ERN1,9555,associate
gamma-aminobutyric acid (GABA,CP00000114,esr1,215358,associate
gamma-aminobutyric acid (GABA,CP00000114,exp-1,6239,associate
gamma-aminobutyric acid (GABA,CP00000114,FGF1,9233,activate
gamma-aminobutyric acid (GABA,CP00000114,Fgf13,885580,associate
gamma-aminobutyric acid (GABA,CP00000114,foxa2,48698,inhibit
gamma-aminobutyric acid (GABA,CP00000114,GABBR1,60711,associate
gamma-aminobutyric acid (GABA,CP00000114,GABBR1,60711,activate
gamma-aminobutyric acid (GABA,CP00000114,Gabbr2,885580,associate
gamma-aminobutyric acid (GABA,CP00000114,GABRA1,9233,associate
gamma-aminobutyric acid (GABA,CP00000114,LOC103133906,48698,associate
gamma-aminobutyric acid (GABA,CP00000114,LOC103149308,48698,associate
gamma-aminobutyric acid (GABA,CP00000114,gabra5,48698,associate
gamma-aminobutyric acid (GABA,CP00000114,GABRA6,9555,associate
gamma-aminobutyric acid (GABA,CP00000114,LOC103138734,48698,associate
gamma-aminobutyric acid (GABA,CP00000114,LOC103138734,48698,activate
gamma-aminobutyric acid (GABA,CP00000114,GABRB2,9233,associate
gamma-aminobutyric acid (GABA,CP00000114,gabrb3,48698,associate
gamma-aminobutyric acid (GABA,CP00000114,gabrd,48698,associate
gamma-aminobutyric acid (GABA,CP00000114,Gabre,885580,associate
gamma-aminobutyric acid (GABA,CP00000114,GABRG1,175836,associate
gamma-aminobutyric acid (GABA,CP00000114,Gabrg2,885580,associate
gamma-aminobutyric acid (GABA,CP00000114,Gabrg2,885580,activate
gamma-aminobutyric acid (GABA,CP00000114,GABRR1,60711,activate
gamma-aminobutyric acid (GABA,CP00000114,GABRR1,60711,associate
gamma-aminobutyric acid (GABA,CP00000114,GABRR3,9365,activate
gamma-aminobutyric acid (GABA,CP00000114,GABRR3,9365,associate
gamma-aminobutyric acid (GABA,CP00000114,GAD1,8932,associate
gamma-aminobutyric acid (GABA,CP00000114,Gad2,885580,associate
gamma-aminobutyric acid (GABA,CP00000114,Gast,885580,associate
gamma-aminobutyric acid (GABA,CP00000114,GFAP,8496,activate
gamma-aminobutyric acid (GABA,CP00000114,GNRH1,100784,associate
gamma-aminobutyric acid (GABA,CP00000114,Gpt,885580,associate
gamma-aminobutyric acid (GABA,CP00000114,Grd,7460,associate
gamma-aminobutyric acid (GABA,CP00000114,HCN1,9365,associate
gamma-aminobutyric acid (GABA,CP00000114,Hdc,885580,associate
gamma-aminobutyric acid (GABA,CP00000114,Hiscl1,7460,associate
gamma-aminobutyric acid (GABA,CP00000114,hoxa10,48698,inhibit
gamma-aminobutyric acid (GABA,CP00000114,IL6,9978,associate
gamma-aminobutyric acid (GABA,CP00000114,Ins1,10116,associate
gamma-aminobutyric acid (GABA,CP00000114,Kcnip1,10116,associate
gamma-aminobutyric acid (GABA,CP00000114,KCNJ3,9555,associate
gamma-aminobutyric acid (GABA,CP00000114,kcnj6,48698,associate
gamma-aminobutyric acid (GABA,CP00000114,Lcch3,64838,associate
gamma-aminobutyric acid (GABA,CP00000114,LIF,9555,inhibit
gamma-aminobutyric acid (GABA,CP00000114,MAP3K5,8496,associate
gamma-aminobutyric acid (GABA,CP00000114,MAPK8,9233,associate
gamma-aminobutyric acid (GABA,CP00000114,NCAM1,9606,associate
gamma-aminobutyric acid (GABA,CP00000114,NCAM1,9606,inhibit
gamma-aminobutyric acid (GABA,CP00000114,NTS,9555,associate
gamma-aminobutyric acid (GABA,CP00000114,LOC103155646,48698,associate
gamma-aminobutyric acid (GABA,CP00000114,postn,8090,associate
gamma-aminobutyric acid (GABA,CP00000114,PPARA,9555,associate
gamma-aminobutyric acid (GABA,CP00000114,Rdl,7070,associate
gamma-aminobutyric acid (GABA,CP00000114,Rdl,7070,activate
gamma-aminobutyric acid (GABA,CP00000114,RUNX2,9606,associate
gamma-aminobutyric acid (GABA,CP00000114,Sct,10090,associate
gamma-aminobutyric acid (GABA,CP00000114,Slc22a7,885580,associate
gamma-aminobutyric acid (GABA,CP00000114,SLC6A1,9233,associate
gamma-aminobutyric acid (GABA,CP00000114,SLC6A11,9555,associate
gamma-aminobutyric acid (GABA,CP00000114,Slc6a12,885580,associate
gamma-aminobutyric acid (GABA,CP00000114,LOC103134491,48698,associate
gamma-aminobutyric acid (GABA,CP00000114,SP7,9606,associate
gamma-aminobutyric acid (GABA,CP00000114,SPARC,9233,associate
gamma-aminobutyric acid (GABA,CP00000114,St8sia4,10090,inhibit
gamma-aminobutyric acid (GABA,CP00000114,SYN2,100784,associate
gamma-aminobutyric acid (GABA,CP00000114,Tnf,885580,associate
gamma-aminobutyric acid (GABA,CP00000114,unc-25,6239,associate
gamma-aminobutyric acid (GABA,CP00000114,unc-46,6239,associate
gamma-aminobutyric acid (GABA,CP00000114,unc-47,6239,associate
gamma-aminobutyric acid (GABA,CP00000114,unc-49,6239,associate
gamma-aminobutyric acid (GABA,CP00000114,SLC7A2,9606,associate
gamma-aminobutyric acid (GABA,CP00000114,RALA,9606,associate
gamma-aminobutyric acid (GABA,CP00000114,SLC7A9,9606,associate
gamma-aminobutyric acid (GABA,CP00000114,PSMC4,9606,associate
gamma-aminobutyric acid (GABA,CP00000114,NTN1,9606,associate
gamma-aminobutyric acid (GABA,CP00000114,REM1,9606,associate
gamma-aminobutyric acid (GABA,CP00000114,ATP5F1D,9606,associate
gamma-aminobutyric acid (GABA,CP00000114,RASL10A,9606,associate
gamma-aminobutyric acid (GABA,CP00000114,RASD2,9606,associate
gamma-aminobutyric acid (GABA,CP00000114,PMM1,9606,associate
gamma-aminobutyric acid (GABA,CP00000114,OXT,9606,associate
gamma-aminobutyric acid (GABA,CP00000114,MYL12A,9606,associate
gamma-aminobutyric acid (GABA,CP00000114,ATP12A,9606,associate
gamma-aminobutyric acid (GABA,CP00000114,DHODH,9606,associate
gamma-aminobutyric acid (GABA,CP00000114,SLC7A6,9606,associate
gamma-aminobutyric acid (GABA,CP00000114,SLC6A2,9606,associate
gamma-aminobutyric acid (GABA,CP00000114,RASL12,9606,associate
gamma-aminobutyric acid (GABA,CP00000114,PAG1,9606,associate
gamma-aminobutyric acid (GABA,CP00000114,DECR1,9606,associate
gamma-aminobutyric acid (GABA,CP00000114,MPP6,9606,associate
gamma-aminobutyric acid (GABA,CP00000114,MYL10,9606,associate
gamma-aminobutyric acid (GABA,CP00000114,MYL7,9606,associate
gamma-aminobutyric acid (GABA,CP00000114,RASD1,9606,associate
gamma-aminobutyric acid (GABA,CP00000114,ALDH3A1,9606,associate
gamma-aminobutyric acid (GABA,CP00000114,AADAT,9606,associate
gamma-aminobutyric acid (GABA,CP00000114,MYL2,9606,associate
gamma-aminobutyric acid (GABA,CP00000114,RERGL,9606,associate
gamma-aminobutyric acid (GABA,CP00000114,GAPDH,9606,associate
gamma-aminobutyric acid (GABA,CP00000114,GNB3,9606,associate
gamma-aminobutyric acid (GABA,CP00000114,ENO2,9606,associate
gamma-aminobutyric acid (GABA,CP00000114,NANOG,9606,associate
gamma-aminobutyric acid (GABA,CP00000114,NR3C1,9606,associate
gamma-aminobutyric acid (GABA,CP00000114,SLC7A14,9606,associate
gamma-aminobutyric acid (GABA,CP00000114,LTF,9606,associate
gamma-aminobutyric acid (GABA,CP00000114,GNAT1,9606,associate
gamma-aminobutyric acid (GABA,CP00000114,NKTR,9606,associate
gamma-aminobutyric acid (GABA,CP00000114,PPP3R1,9606,associate
gamma-aminobutyric acid (GABA,CP00000114,MYL12B,9606,associate
gamma-aminobutyric acid (GABA,CP00000114,IRF2BPL,9606,associate
gamma-aminobutyric acid (GABA,CP00000114,TAS2R8,9606,associate
gamma-aminobutyric acid (GABA,CP00000114,TAS2R10,9606,associate
gamma-aminobutyric acid (GABA,CP00000114,TAS2R7,9606,associate
gamma-aminobutyric acid (GABA,CP00000114,TAS2R9,9606,associate
gamma-aminobutyric acid (GABA,CP00000114,CAT,9606,associate
gamma-aminobutyric acid (GABA,CP00000114,GHSR,9606,associate
gamma-aminobutyric acid (GABA,CP00000114,RASL11A,9606,associate
gamma-aminobutyric acid (GABA,CP00000114,FAAH,9606,associate
gamma-aminobutyric acid (GABA,CP00000114,MC3R,9606,associate
gamma-aminobutyric acid (GABA,CP00000114,GOT2,9606,associate
gamma-aminobutyric acid (GABA,CP00000114,RAP2A,9606,associate
gamma-aminobutyric acid (GABA,CP00000114,RRAS,9606,associate
gamma-aminobutyric acid (GABA,CP00000114,L3HYPDH,9606,associate
gamma-aminobutyric acid (GABA,CP00000114,TAS2R3,9606,associate
gamma-aminobutyric acid (GABA,CP00000114,TAS2R4,9606,associate
gamma-aminobutyric acid (GABA,CP00000114,TAS2R5,9606,associate
gamma-aminobutyric acid (GABA,CP00000114,TUBA4A,9606,associate
gamma-aminobutyric acid (GABA,CP00000114,GNGT1,9606,associate
gamma-aminobutyric acid (GABA,CP00000114,RASL11B,9606,associate
gamma-aminobutyric acid (GABA,CP00000114,MCHR1,9606,associate
gamma-aminobutyric acid (GABA,CP00000114,TAS2R16,9606,associate
gamma-aminobutyric acid (GABA,CP00000114,RAP1B,9606,associate
gamma-aminobutyric acid (GABA,CP00000114,GNAT2,9606,associate
gamma-aminobutyric acid (GABA,CP00000114,SLC7A10,9606,associate
gamma-aminobutyric acid (GABA,CP00000114,ARHGEF9,9606,associate
gamma-aminobutyric acid (GABA,CP00000114,GFAP,9606,associate
gamma-aminobutyric acid (GABA,CP00000114,NR1H2,9606,associate
gamma-aminobutyric acid (GABA,CP00000114,PDLIM4,9606,associate
gamma-aminobutyric acid (GABA,CP00000114,GFPT2,9606,associate
gamma-aminobutyric acid (GABA,CP00000114,WDR44,9606,associate
gamma-aminobutyric acid (GABA,CP00000114,PPP1R1B,9606,associate
gamma-aminobutyric acid (GABA,CP00000114,EEFSEC,9606,associate
gamma-aminobutyric acid (GABA,CP00000114,SNAP25,9606,associate
gamma-aminobutyric acid (GABA,CP00000114,APCS,9606,associate
gamma-aminobutyric acid (GABA,CP00000114,NMUR2,9606,associate
gamma-aminobutyric acid (GABA,CP00000114,NTS,9606,associate
gamma-aminobutyric acid (GABA,CP00000114,KRAS,9606,associate
gamma-aminobutyric acid (GABA,CP00000114,RRAS2,9606,associate
gamma-aminobutyric acid (GABA,CP00000114,RERG,9606,associate
gamma-aminobutyric acid (GABA,CP00000114,NPL,9606,associate
gamma-aminobutyric acid (GABA,CP00000114,IL6,9606,associate
gamma-aminobutyric acid (GABA,CP00000114,POU5F1,9606,associate
gamma-aminobutyric acid (GABA,CP00000114,HTR3B,9606,associate
gamma-aminobutyric acid (GABA,CP00000114,MMP7,9606,associate
gamma-aminobutyric acid (GABA,CP00000114,ADCY3,9606,associate
gamma-aminobutyric acid (GABA,CP00000114,SLC3A1,9606,associate
gamma-aminobutyric acid (GABA,CP00000114,IDH1,9606,associate
gamma-aminobutyric acid (GABA,CP00000114,RORA,9606,associate
gamma-aminobutyric acid (GABA,CP00000114,SLC7A5,9606,associate
gamma-aminobutyric acid (GABA,CP00000114,MPP5,9606,associate
gamma-aminobutyric acid (GABA,CP00000114,LHX5,9606,associate
gamma-aminobutyric acid (GABA,CP00000114,CHRNB4,9606,associate
gamma-aminobutyric acid (GABA,CP00000114,RHEB,9606,associate
gamma-aminobutyric acid (GABA,CP00000114,GNAO1,9606,associate
gamma-aminobutyric acid (GABA,CP00000114,ATP4A,9606,associate
gamma-aminobutyric acid (GABA,CP00000114,PAFAH1B3,9606,associate
gamma-aminobutyric acid (GABA,CP00000114,GRIN2D,9606,associate
gamma-aminobutyric acid (GABA,CP00000114,IL1B,9606,associate
gamma-aminobutyric acid (GABA,CP00000114,PRKCG,9606,associate
gamma-aminobutyric acid (GABA,CP00000114,NMU,9606,associate
gamma-aminobutyric acid (GABA,CP00000114,BCHE,9606,associate
gamma-aminobutyric acid (GABA,CP00000114,GPAT3,9606,associate
gamma-aminobutyric acid (GABA,CP00000114,RAPGEF2,9606,associate
gamma-aminobutyric acid (GABA,CP00000114,PSMD3,9606,associate
gamma-aminobutyric acid (GABA,CP00000114,SLC12A7,9606,associate
gamma-aminobutyric acid (GABA,CP00000114,JAKMIP2,9606,associate
gamma-aminobutyric acid (GABA,CP00000114,PITX1,9606,associate
gamma-aminobutyric acid (GABA,CP00000114,BTAF1,9606,associate
gamma-aminobutyric acid (GABA,CP00000114,SLC6A15,9606,associate
gamma-aminobutyric acid (GABA,CP00000114,REM2,9606,associate
gamma-aminobutyric acid (GABA,CP00000114,PMM2,9606,associate
gamma-aminobutyric acid (GABA,CP00000114,ERBB2,9606,associate
gamma-aminobutyric acid (GABA,CP00000114,AKT1,9606,associate
gamma-aminobutyric acid (GABA,CP00000114,FCGR2A,9606,associate
gamma-aminobutyric acid (GABA,CP00000114,POGZ,9606,associate
gamma-aminobutyric acid (GABA,CP00000114,CALM2,9606,associate
gamma-aminobutyric acid (GABA,CP00000114,RALB,9606,associate
gamma-aminobutyric acid (GABA,CP00000114,CRHBP,9606,associate
gamma-aminobutyric acid (GABA,CP00000114,GNA12,9606,associate
gamma-aminobutyric acid (GABA,CP00000114,SLC12A9,9606,associate
gamma-aminobutyric acid (GABA,CP00000114,NLGN4X,9606,associate
gamma-aminobutyric acid (GABA,CP00000114,HTR2C,9606,associate
gamma-aminobutyric acid (GABA,CP00000114,HSD17B12,9606,associate
gamma-aminobutyric acid (GABA,CP00000114,MYL9,9606,associate
gamma-aminobutyric acid (GABA,CP00000114,CAPN1,9606,associate
gamma-aminobutyric acid (GABA,CP00000114,PPP4C,9606,associate
gamma-aminobutyric acid (GABA,CP00000114,SLC7A11,9606,associate
gamma-aminobutyric acid (GABA,CP00000114,DIP2C,9606,associate
gamma-aminobutyric acid (GABA,CP00000114,MCHR2,9606,associate
gamma-aminobutyric acid (GABA,CP00000114,SCN2A,9606,associate
gamma-aminobutyric acid (GABA,CP00000114,TMPRSS11D,9606,associate
gamma-aminobutyric acid (GABA,CP00000114,UCHL1,9606,associate
gamma-aminobutyric acid (GABA,CP00000114,FLCN,9606,associate
gamma-aminobutyric acid (GABA,CP00000114,AGPAT5,9606,associate
gamma-aminobutyric acid (GABA,CP00000114,SLC7A7,9606,associate
gamma-aminobutyric acid (GABA,CP00000114,ADCY8,9606,associate
gamma-aminobutyric acid (GABA,CP00000114,APPL1,9606,associate
gamma-aminobutyric acid (GABA,CP00000114,ERCC6L2,9606,associate
gamma-aminobutyric acid (GABA,CP00000114,RHPN1,9606,associate
gamma-aminobutyric acid (GABA,CP00000114,MRAS,9606,associate
gamma-aminobutyric acid (GABA,CP00000114,GJD2,9606,associate
gamma-aminobutyric acid (GABA,CP00000114,AGRP,9606,associate
gamma-aminobutyric acid (GABA,CP00000114,AGPAT3,9606,associate
gamma-aminobutyric acid (GABA,CP00000114,CCR2,9606,associate
